"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"TNFRSF12A",-1.46292223587297,6.01068128733065,-6.47241367478431,1.42418176781815e-08,9.84797385634625e-07,9.44017285406402,"","down"
"SEMA3E",-1.4212727134171,4.8219021568696,-6.4702458740921,1.43669785627153e-08,9.84797385634625e-07,9.41918972054135,"","down"
"RFLNB",-1.04318628079833,5.49136760316662,-6.46307442454553,1.47888680357162e-08,1.00401554334343e-06,9.39992431731176,"","down"
"LDHA",-1.84789443239329,7.52404782251138,-6.44681680469412,1.57913976923633e-08,1.05194432796687e-06,9.37621283663863,"","down"
"ADAM12",-1.19787521689581,4.9757811170584,-6.45607851886155,1.52122807830388e-08,1.02784310490732e-06,9.36421506318028,"","down"
"SLAIN1",1.40963299905356,6.34570599536362,6.44227695097161,1.60832091568403e-08,1.0663768912449e-06,9.35507586111714,"","up"
"UNC93B1",-1.28639297168387,5.45299874955854,-6.44985661435265,1.55989506255092e-08,1.04402599257241e-06,9.3501665012954,"","down"
"SETD5",1.50403385866322,6.82307902783116,6.43511981076525,1.65541652493988e-08,1.09249791034288e-06,9.32321686270396,"","up"
"DOCK2",-1.21976277999517,5.2419236355079,-6.43302877337621,1.66943271181117e-08,1.0966472568467e-06,9.28740711325605,"","down"
"ATP5MC2",1.36002363251184,9.87760115160714,6.45286693423009,1.54106660006454e-08,1.03631251129459e-06,9.27874460988978,"","up"
"DIP2B",1.15541887764904,6.16626173480937,6.41904927522306,1.76621228120783e-08,1.14957734211275e-06,9.26744689120445,"","up"
"EVC",-1.09355605488354,4.57610427238432,-6.42347910191066,1.73495671325093e-08,1.13443782508375e-06,9.22506525261947,"","down"
"PLAU",-1.61625549482972,5.79969757776868,-6.41451593148061,1.79877702540322e-08,1.16012941879301e-06,9.21215028338856,"","down"
"INHBB",-1.30453919459802,5.0007556132458,-6.4146901358701,1.79751470550409e-08,1.16012941879301e-06,9.20839351906409,"","down"
"LSS",1.1005260802029,6.25736217788404,6.38727286344629,2.00741454717272e-08,1.28302725269521e-06,9.14134038163771,"","up"
"MAP1LC3A",-1.19396910260209,5.2689876191431,-6.38327936402792,2.03995308043948e-08,1.2979773210025e-06,9.09820046194212,"","down"
"ADAMTSL1",-1.21755326014024,5.03247031193274,-6.38737978028724,2.00655052031221e-08,1.28302725269521e-06,9.09668423487717,"","down"
"IFT22",-0.947491282560619,5.68770644617331,-6.38174196523047,2.05261870793834e-08,1.30020566280969e-06,9.09198930464625,"","down"
"TOX",-1.04373688372182,5.57871058282945,-6.36998270627385,2.15211247748349e-08,1.3565291486161e-06,9.03981738644342,"","down"
"POLR1F",-0.900743551201465,4.9375727916907,-6.3689981412989,2.16065675937161e-08,1.3565291486161e-06,9.03576090773668,"","down"
"DNAH9",-0.991685696209866,5.49596321416929,-6.361363183267,2.228067594292e-08,1.39268947556869e-06,9.01539367328343,"","down"
"ARHGEF12",0.798473694383062,5.91541229860471,6.34679479652916,2.36253880547378e-08,1.46041330629657e-06,8.98351488499975,"","up"
"ANPEP",-1.27496016862115,5.59552665814582,-6.35670964995985,2.2701742554891e-08,1.41278519785679e-06,8.98238218101324,"","down"
"SOCS3",-2.06887710119336,6.12611788068044,-6.34629502966502,2.36729198990917e-08,1.46041330629657e-06,8.94127895605788,"","down"
"TTLL7",1.23735145175783,5.79531875641398,6.33201497657785,2.5071900034736e-08,1.5333844379003e-06,8.93108336996856,"","up"
"PLSCR4",-1.03050460212431,4.72240090294711,-6.33502437844973,2.47704122656154e-08,1.52150380795159e-06,8.90103896365804,"","down"
"DEDD2",-0.906688081532264,5.4508157601235,-6.32975671366736,2.53005259026284e-08,1.53414171808715e-06,8.89823207364582,"","down"
"GBP3",-1.02472939019365,5.37440581571376,-6.33028943321426,2.52464077989649e-08,1.53414171808715e-06,8.87912426502223,"","down"
"C7orf57",-1.30962242369929,4.962957598738,-6.32329514065136,2.59661837755825e-08,1.56780502804996e-06,8.84682665667829,"","down"
"MTFP1",-1.31838728558501,5.23139526588919,-6.31380280721183,2.69756984200169e-08,1.62185671560008e-06,8.80938011987342,"","down"
"ZNF713",-0.962417747829321,5.19470019108413,-6.30825593152674,2.75835371811887e-08,1.65140425765353e-06,8.79129282013045,"","down"
"UST",1.15140212719796,6.0525284946814,6.27612562108756,3.1381357157852e-08,1.85529198630318e-06,8.72199181800977,"","up"
"PCOLCE",-1.74400808908006,5.91920056346646,-6.28698845532053,3.00426336816497e-08,1.79107113155012e-06,8.70877266508126,"","down"
"DYNC2I2",-0.952978322767827,5.18619562228388,-6.2763673043949,3.13509384211009e-08,1.85529198630318e-06,8.68763491365341,"","down"
"AKAP1",0.815896547274751,5.73630958708717,6.26533760557673,3.27693921899085e-08,1.91343582626589e-06,8.66644605550195,"","up"
"TUBB6",-0.895424085636047,5.99344430508398,-6.26549972898824,3.27480886381834e-08,1.91343582626589e-06,8.64706485353187,"","down"
"FKBP9",-0.981532221872176,6.31845430222213,-6.26260790722503,3.31301544874147e-08,1.92657279517183e-06,8.64292721219537,"","down"
"APOBEC3C",-1.3536825037366,5.05257782286149,-6.26625361568696,3.26492057392607e-08,1.91343582626589e-06,8.62052851371049,"","down"
"TSTD1",-1.17029357613488,5.24186933294276,-6.25766410643926,3.37935924426346e-08,1.94917594783961e-06,8.61167863685727,"","down"
"MDFIC",-1.36045330112721,5.47816379793562,-6.26152360721226,3.32745483293728e-08,1.9270716989611e-06,8.60233983472911,"","down"
"SLC38A3",-0.888125201535586,5.3233420078707,-6.25441449699508,3.42368361570535e-08,1.96674683494912e-06,8.59080307727563,"","down"
"PGRMC2",1.10671355717495,7.40975680891986,6.2391999885078,3.63899826530779e-08,2.07364443319085e-06,8.57642946706043,"","up"
"CD44",-2.40388753795889,7.37568618208202,-6.23792378998942,3.65765783699832e-08,2.07594028196676e-06,8.55763676593224,"","down"
"DRAM1",-1.0375475991894,5.21641735039698,-6.24598334162387,3.5413903677302e-08,2.02616080353725e-06,8.55588460546051,"","down"
"LANCL1",1.20791959332966,6.17924531637895,6.23329205118311,3.72617998564891e-08,2.09804634191954e-06,8.54681217551542,"","up"
"SESN3",1.68080749536054,6.52799096673299,6.22630140273013,3.8320173718223e-08,2.13225468583477e-06,8.51696088246228,"","up"
"MYO1G",-1.17866147785197,5.3064960966959,-6.23635763606191,3.68068661072151e-08,2.08068774181384e-06,8.51330305105697,"","down"
"FASN",0.921902850761287,6.57413867927519,6.22173175489626,3.90280665322295e-08,2.1631610782258e-06,8.50547551929813,"","up"
"SPRED3",-1.02038928062972,5.1048791534245,-6.23079117907283,3.76370560772505e-08,2.11079916474351e-06,8.48845829543445,"","down"
"MFAP4",-1.20398222269417,5.40803698381466,-6.22754698254099,3.81294365233318e-08,2.12999438909274e-06,8.4750895710297,"","down"
"RBM43",-0.926169739743673,5.24066576242999,-6.22073403831822,3.91843408041654e-08,2.16337202984554e-06,8.45507190261962,"","down"
"SPAG1",-1.32400924000527,5.28023193170049,-6.21610176856202,3.9918067797798e-08,2.19533900768587e-06,8.42953219541755,"","down"
"SEL1L3",-0.916741612367739,5.14261606711729,-6.21392140591374,4.02681243889921e-08,2.20604021990505e-06,8.42792041228154,"","down"
"DSC2",-1.20729038340394,5.18122452558039,-6.20534230149373,4.16752912547735e-08,2.27434887543839e-06,8.39329114561879,"","down"
"PIEZO1",-1.05466792574945,5.53239695639585,-6.19715597256407,4.30634485406303e-08,2.3411006564866e-06,8.36414708631844,"","down"
"LNX1",-1.00109352749583,5.20949396030429,-6.19247406135681,4.38778635672417e-08,2.37627101586104e-06,8.35987495011185,"","down"
"IMMP2L",-0.782167884450689,5.6344252019342,-6.18184349063352,4.5784168711585e-08,2.47008201463376e-06,8.31802995894629,"","down"
"COLEC12",-1.45378894112613,5.60305131175999,-6.1685313524524,4.82874710203568e-08,2.59526866025698e-06,8.24931306911828,"","down"
"GRIA1",-1.29288795632698,5.6870646226679,-6.15784507964262,5.03947545146023e-08,2.69830630870827e-06,8.24131419501892,"","down"
"ITPR3",-1.24269966747041,4.97606992288802,-6.14802397446549,5.24116749869605e-08,2.79574908417287e-06,8.1863130242402,"","down"
"EXOSC10",0.786872167658887,6.0585533105927,6.13321811118772,5.56044311557283e-08,2.92211582840233e-06,8.17123990997421,"","up"
"IGSF6",-1.53009042009981,6.12770408141981,-6.14403881138903,5.32527236207315e-08,2.81941378900955e-06,8.16215900126517,"","down"
"HAMP",-1.3934581438091,4.98043043913444,-6.14547098216712,5.29489428006392e-08,2.81382977302723e-06,8.15974220538112,"","down"
"HSD3B7",-1.15705958520278,5.28151813110759,-6.13536114022085,5.51306471546049e-08,2.90798792742263e-06,8.11609487605752,"","down"
"KMT5B",0.891992666790409,5.93897081676384,6.11486956497551,5.98296357248461e-08,3.12103934301412e-06,8.09574895025653,"","up"
"ADD3",1.39840902273253,6.74575544456557,6.11105543041894,6.07470788026514e-08,3.15729048033268e-06,8.07559243444808,"","up"
"NUDT1",-1.19484049677352,5.40547566801481,-6.12079628334148,5.84312030055004e-08,3.05933704592268e-06,8.06248405707757,"","down"
"BMI1",1.01295500018655,5.99018788509922,6.10231485668391,6.29024131801262e-08,3.24553578404659e-06,8.0433828115645,"","up"
"MTMR2",0.871369085857784,5.93951985928189,6.09741414234849,6.41438448829106e-08,3.29759788059282e-06,8.02587990429986,"","up"
"HMCN2",-1.42658980829378,5.05353843791306,-6.10461036217468,6.23291380619852e-08,3.22769394146536e-06,8.00579818283713,"","down"
"OSBPL1A",0.971247807162491,6.14843935314682,6.08746652025879,6.6738851414504e-08,3.40632216805898e-06,7.99044935303703,"","up"
"MECOM",-0.978149765784213,5.29760425877408,-6.09623682232054,6.44456767343083e-08,3.30115417755632e-06,7.97213541334501,"","down"
"GLS",1.54324208266203,6.53458400745966,6.08529269374873,6.73196301123468e-08,3.42364957585695e-06,7.97162010721561,"","up"
"PLEKHS1",-1.45742385694861,5.09423726490999,-6.08154207517371,6.83334711436305e-08,3.46279865020348e-06,7.92151663701362,"","down"
"LAMP5",-1.23169173033737,5.08889139217226,-6.07905620070734,6.90137536006036e-08,3.48482615601055e-06,7.91906149762866,"","down"
"LAIR1",-1.22389769640005,6.23914333548109,-6.07561847919545,6.99655822241318e-08,3.52036044744045e-06,7.89517101977973,"","down"
"NME5",-1.01401241125677,5.15871036449796,-6.07200031003319,7.09814172125345e-08,3.55885275204471e-06,7.89249341885916,"","down"
"H4C4",-1.69435040153572,6.2281455133823,-6.06606910957063,7.26783471435631e-08,3.63110235077471e-06,7.8502833021412,"","down"
"P3H2",-0.994873724008834,4.99955006829551,-6.06405380968658,7.32640247921583e-08,3.64752016763486e-06,7.8426389906274,"","down"
"THUMPD2",-0.93056337337521,5.60824511334179,-6.06179471344155,7.39261110504895e-08,3.6676139499839e-06,7.84050476996941,"","down"
"TMEM176B",-1.39882902637443,5.79539264760857,-6.05985765599464,7.44985315600017e-08,3.68313471883228e-06,7.82844297908082,"","down"
"SCYL1",0.755638649213016,6.19296702591879,6.04158925726361,8.01175712819907e-08,3.94718131569502e-06,7.82227277478642,"","up"
"MARVELD1",-1.18743801287148,5.5809373661929,-6.04032248196302,8.0522412433859e-08,3.95339968866445e-06,7.76550649058678,"","down"
"SPAST",0.919972230842771,5.53682120746097,6.02856974480623,8.437629171257e-08,4.10413158472818e-06,7.76129306444615,"","up"
"SRPX2",-1.29764396293925,5.32467259386597,-6.02906572763257,8.42100220107139e-08,4.10413158472818e-06,7.70811222704281,"","down"
"BCAN",2.43649905139433,8.25623790607744,6.01005070851979,9.08226375152455e-08,4.32443759632154e-06,7.70661200800311,"","up"
"PLIN2",-1.72829427633892,5.4170128257262,-6.02831967815958,8.44602454535646e-08,4.10413158472818e-06,7.70580761677147,"","down"
"BDH1",-1.08861837354051,4.94617423516794,-6.02333142184804,8.61523151358705e-08,4.17206552717702e-06,7.69980179148015,"","down"
"HERC4",0.854673861974188,6.05304442503007,6.01051618837887,9.06547855663087e-08,4.32443759632154e-06,7.69761393288487,"","up"
"AASDH",-1.02446167487951,5.1213071891572,-6.02143556092649,8.68041754612743e-08,4.18933484904769e-06,7.69286571374166,"","down"
"COL6A2",-1.88838905302212,6.47246360091454,-6.01649905124508,8.85245108353764e-08,4.25787892963782e-06,7.66314598058054,"","down"
"SLC43A3",-1.30559809371273,5.12638926080891,-6.01441986028738,8.92591548501899e-08,4.27870996003157e-06,7.65517777297468,"","down"
"H4C6",-1.33458616360592,5.3510412267532,-6.00691029104035,9.19631385038241e-08,4.36409689709284e-06,7.61918964435663,"","down"
"CTSO",-1.16783918830757,5.77238318177621,-6.00096060288968,9.41628869617818e-08,4.45359067700241e-06,7.60526245700017,"","down"
"PLEKHO1",1.27501688502985,6.39731362128724,5.9859647897353,9.99409639219674e-08,4.71117055511228e-06,7.59978120922285,"","up"
"ARHGAP32",1.07909678935918,5.71689790326097,5.97575591764087,1.04073951172962e-07,4.85758320129327e-06,7.56671544465129,"","up"
"SLC5A6",0.824599750498365,5.95982469874862,5.97363878402235,1.04952001917532e-07,4.88250477117334e-06,7.56323763414575,"","up"
"ARRDC4",-1.31460851870915,6.38959045467899,-5.97993984656947,1.02360050641314e-07,4.80661602533422e-06,7.54293640181698,"","down"
"PGGHG",-1.08508037823781,5.33179256253318,-5.97924382085334,1.02643220500125e-07,4.80661602533422e-06,7.52027648912039,"","down"
"CKLF",-0.813573532156974,6.37558984343643,-5.95194777325173,1.14381220322679e-07,5.25228199080419e-06,7.44824096949454,"","down"
"BCAT1",-1.1653263234173,5.67170070411719,-5.95780968552305,1.11753356998276e-07,5.18192281845929e-06,7.44502321012487,"","down"
"PTGR1",-0.967574249780362,5.33738708031265,-5.95642650727806,1.1236799160529e-07,5.19345092145753e-06,7.43638873039364,"","down"
"CMTM7",-1.25190314284187,4.97553327938208,-5.95444710161548,1.13253390606224e-07,5.2173777899731e-06,7.42990530033251,"","down"
"C1R",-1.66318554069544,6.06362002733942,-5.95094389785737,1.14837343987973e-07,5.25621636724304e-06,7.41316907103179,"","down"
"P2RY6",-0.859448624752428,5.2270019367228,-5.94389199559756,1.18092586615156e-07,5.3878318697185e-06,7.3967683931568,"","down"
"IQGAP2",-0.953358070376536,5.44242645551186,-5.94105320875305,1.19428628762427e-07,5.41397065019196e-06,7.37631329195135,"","down"
"DHRS7B",-1.13304579202847,5.11983487668031,-5.94135391589025,1.19286399252387e-07,5.41397065019196e-06,7.37006660926818,"","down"
"WDR38",-1.12670437024899,5.1351107919154,-5.92354554944935,1.28005232401034e-07,5.7659245794866e-06,7.315456612088,"","down"
"HAUS7",-1.10063037173545,5.40185134895931,-5.92365692798184,1.27948790120052e-07,5.7659245794866e-06,7.30566154385431,"","down"
"RAB32",-1.28751859734922,5.22428610115888,-5.92258279865683,1.2849414451744e-07,5.76963106505682e-06,7.30180310006916,"","down"
"HSPB1",-1.52318363416128,6.55666948174479,-5.91212305510868,1.33926416371888e-07,5.9945801952704e-06,7.28811931471846,"","down"
"ETV5",-1.25498093959189,5.4817979554728,-5.90696901482909,1.36686099000933e-07,6.09886496454164e-06,7.25123110585903,"","down"
"SYNC",-1.09342915868651,5.58877221127038,-5.89782453588828,1.4172152980539e-07,6.28402120752712e-06,7.22312995634654,"","down"
"FAM181A",-1.15257838770175,5.30224435717259,-5.90004923299623,1.40479860909453e-07,6.24849136816371e-06,7.22148150209171,"","down"
"ELK3",-0.778310014979884,5.6505044164263,-5.885691300078,1.48686911212733e-07,6.55192106583064e-06,7.18421143666567,"","down"
"CYP4F12",-1.39345774974568,5.59285349231817,-5.89249570990129,1.44740013242605e-07,6.39786930809758e-06,7.18329645335483,"","down"
"ZNF347",-0.688863153038815,5.28836577361709,-5.88109921503378,1.51410510234468e-07,6.64342875066063e-06,7.17903710989151,"","down"
"MATN2",-0.976201733277375,5.39034677617889,-5.88061598116149,1.5169997288139e-07,6.64342875066063e-06,7.15076381343751,"","down"
"RXYLT1",-0.812926136519247,5.46316464390715,-5.87834096769017,1.53070101258601e-07,6.68280512848703e-06,7.1415226857444,"","down"
"ACKR3",-0.952469477942028,5.26914934353753,-5.86837302231914,1.59218988164624e-07,6.92993319959462e-06,7.10999013708858,"","down"
"NT5E",-1.26067697202684,5.98032785124231,-5.84565565951875,1.7415994379039e-07,7.54687577917297e-06,7.01899295122574,"","down"
"GLI3",-1.08812053737776,5.14388805901049,-5.84445186402853,1.74989226256107e-07,7.54687577917297e-06,7.01081164592958,"","down"
"SCIN",-1.51885733072987,5.48423621677015,-5.84480521410282,1.74745403087364e-07,7.54687577917297e-06,7.00740610424782,"","down"
"ACAT1",1.03362271887899,6.07917143514404,5.82934514621403,1.85733929027668e-07,7.96186924161201e-06,7.00684064373445,"","up"
"RPGR",-0.868265156342675,4.70244257307603,-5.84033669077591,1.77853716053584e-07,7.6471708396494e-06,7.00429879588818,"","down"
"CCDC88A",1.22405158311784,7.09412900625628,5.81479109472663,1.96701413567761e-07,8.33133240929242e-06,6.94792309052856,"","up"
"PHKA2",-0.883898024063223,5.03524858699654,-5.82564052076159,1.88466891875622e-07,8.03050068715676e-06,6.93925829513322,"","down"
"SSPN",-1.16753698616235,5.2425497172855,-5.82794570354758,1.867616861682e-07,7.98181194289333e-06,6.93662566100996,"","down"
"KLF10",-1.01004473816536,5.47566328045026,-5.8210668321017,1.91895854629498e-07,8.15212659083218e-06,6.9158793812387,"","down"
"TARBP1",0.841944677471144,5.95487742191422,5.795847751453,2.11940025656436e-07,8.84475595305637e-06,6.87992456305703,"","up"
"ALDH3A1",-1.17620301359094,5.14008124554481,-5.8079125023011,2.02105284863734e-07,8.53473775872476e-06,6.87244023701183,"","down"
"SYBU",-0.934142715611105,5.27025327656893,-5.8042879837918,2.05011486227724e-07,8.58084949287661e-06,6.86419378084474,"","down"
"CP",-1.36534241566645,5.40381617314206,-5.80549266741422,2.04040997348605e-07,8.58084949287661e-06,6.85283298213527,"","down"
"MAP2",1.68724420276254,7.54282031982349,5.78476210053649,2.21392749682805e-07,9.15843068585806e-06,6.84696184102172,"","up"
"ITGA4",-1.22645293469057,5.30141682526502,-5.80475869570626,2.04631740611416e-07,8.58084949287661e-06,6.84636239308968,"","down"
"CENATAC",1.04019133464237,5.87295241617729,5.78358340598731,2.22421997717176e-07,9.17426083025875e-06,6.83726092120441,"","up"
"IL24",1.2248061851278,7.28549029245209,5.78569726299036,2.20579505343969e-07,9.15146959451924e-06,6.83700073422435,"","up"
"COL22A1",-1.24795356027264,5.36122046457562,-5.79418845807023,2.1332909751247e-07,8.87661749150861e-06,6.80969364762344,"","down"
"S100A11",-1.68751792552036,7.05769433506097,-5.77367660092308,2.31261661939689e-07,9.49651941615244e-06,6.78134759593354,"","down"
"C1GALT1",-0.676404663244193,5.75334292892852,-5.77333403959956,2.31573452532859e-07,9.49651941615244e-06,6.75820431071279,"","down"
"NEK6",-1.05879235826867,6.15707385318956,-5.76428979731651,2.39957190873287e-07,9.75573805530393e-06,6.72545428229763,"","down"
"ARC",-1.23579140892083,5.64116532860167,-5.76720077369266,2.37226594736642e-07,9.70031167930321e-06,6.71463268715714,"","down"
"POGLUT3",-0.831245664865847,5.55900576922439,-5.7658426537903,2.38496716849084e-07,9.72422389474613e-06,6.70714612601922,"","down"
